user_id,request_time,processing_time
user_c,2023-01-01T00:00:00.681643Z,5.3
user_e,2023-01-01T00:00:01.124371Z,4.0
user_c,2023-01-01T00:00:01.690223Z,8.8
user_e,2023-01-01T00:00:02.393815Z,2.9
user_e,2023-01-01T00:00:02.952011Z,9.1
user_a,2023-01-01T00:00:03.459256Z,4.4
user_e,2023-01-01T00:00:04.403072Z,8.9
user_d,2023-01-01T00:00:04.558643Z,9.6
user_b,2023-01-01T00:00:05.302537Z,7.2
user_c,2023-01-01T00:00:06.203164Z,1.4
user_b,2023-01-01T00:00:06.885622Z,6.4
user_c,2023-01-01T00:00:06.997015Z,6.8
user_a,2023-01-01T00:00:07.516722Z,3.1
user_d,2023-01-01T00:00:07.793457Z,7.1
user_a,2023-01-01T00:00:08.474472Z,7.6
user_b,2023-01-01T00:00:09.314594Z,4.6
user_c,2023-01-01T00:00:10.197989Z,1.9
user_c,2023-01-01T00:00:10.518782Z,8.3
user_e,2023-01-01T00:00:11.159611Z,7.5
user_b,2023-01-01T00:00:11.379452Z,6.9
user_b,2023-01-01T00:00:11.548013Z,3.4
user_b,2023-01-01T00:00:12.287753Z,3.7
user_c,2023-01-01T00:00:12.850762Z,6.8
user_a,2023-01-01T00:00:13.372255Z,3.5
user_d,2023-01-01T00:00:13.488655Z,2.5
